workflow_id,timestamp,employee_id,department,process,duration_minutes,automation_candidate,rework_count,policy_exception,duplicate_marker
276e4441-156f-4180-b20a-e2af4b13741c,2025-10-23T08:18:19,EMP-4479,Operations,procurement,96.27,False,1,False,
29ce14b5-3ba1-41b6-a5bc-ccad1ba5c78d,2024-02-20T14:46:20,EMP-3421,Finance,invoice,1,True,0,False,
d04f484a-fd73-4494-949a-0da30cf2443d,2024-07-10T01:33:13,EMP-1594,HR,invoice,42.97,False,2,False,
bc7ee818-204b-4359-9003-5337f68ac9d1,2024-11-17T10:24:47,EMP-9896,Legal,invoice,48.64,True,2,False,
e61bff41-df84-40b6-a4c4-b157bd110c0a,2025-11-03T08:35:33,EMP-7191,Operations,device_onboarding,108.6,False,5,False,
b52bd8c8-a04d-40f5-ba88-9a4f3198e305,2025-05-23T10:21:11,EMP-2419,Legal,ticket_triage,74.95,False,1,False,
4fba3e66-4441-441c-8c42-6a08a85d4bf3,2024-05-11T07:53:30,EMP-3994,Operations,invoice,170.89,True,3,False,
42697c55-3a31-4134-8a72-e5d0fa0d916e,2024-02-05T06:47:17,EMP-9570,HR,invoice,49.8,False,1,False,
8673a0eb-5146-4b9c-a955-06d380d4b966,2024-02-02T22:05:25,EMP-4816,HR,procurement,124.08,True,4,True,
28f4acd3-41e7-41ab-b5ef-167f0f284f6f,2025-10-29T08:14:36,EMP-4836,Support,device_onboarding,162.29,True,4,False,
42d4a4b6-c836-4892-b11a-ef060ef4ea9f,2024-08-05T17:17:44,EMP-7414,Operations,procurement,51.7,False,2,False,
808b9437-8ccb-48eb-9caf-c620b8c7c596,2025-08-05T17:58:24,EMP-7425,Engineering,device_onboarding,1,True,0,False,
83ca52b1-eacc-4afe-ae2d-eed1fe8e9e74,2024-02-09T22:40:40,EMP-3923,Support,invoice,80.14,True,5,False,
21ac60d5-8e66-4ef1-816e-89fc39c32971,2024-01-18T00:30:16,EMP-4746,HR,contract_review,95.48,False,0,True,
0b52739f-5340-4d3a-a275-41380d566b4f,2025-03-24T01:49:58,EMP-5567,Engineering,device_onboarding,55.17,False,3,False,
4df949d6-e248-460a-881f-8fbecd5d95f7,2026-05-08T01:21:40,EMP-2147,Finance,device_onboarding,18.57,True,0,False,
cd8fde18-5e38-4fef-a0e2-57ad0a2065e3,2025-05-15T06:17:38,EMP-3628,Procurement,invoice,42.22,False,1,False,
33f8f72f-bdef-4328-af2d-6f927062b30b,2024-11-18T04:16:52,EMP-1333,Operations,ticket_triage,1,True,4,False,
61fa6286-f5e3-4bba-83fc-d4557ced68f9,2025-09-24T06:01:14,EMP-8498,HR,contract_review,148.5,False,1,False,
99875a7c-0742-472a-b09d-c4a0d7cc5ce8,2024-05-18T20:36:59,EMP-9783,Engineering,procurement,138.62,False,5,True,
8a8c6088-3af9-4076-92cb-ec1c84ceb69c,2024-02-02T17:45:04,EMP-3399,Operations,contract_review,65.19,False,0,False,
fb5aeac7-4237-42d8-89c8-2e7397ae9ef3,2025-05-19T10:43:55,EMP-2216,Support,device_onboarding,1.45,True,2,False,
b427a21c-e6ff-4776-a708-9b031a2cc16b,2024-05-04T10:27:57,EMP-3895,HR,ticket_triage,41.0,True,3,False,
8222ed61-e7f9-4d85-8f40-5c5cb6465dc9,2024-06-11T12:12:21,EMP-4868,Procurement,contract_review,1,True,5,False,
1104fa7c-109b-4ed8-8492-dd374b3597b8,2024-11-30T02:30:38,EMP-4407,Support,procurement,194.97,False,5,False,
a6cacd7d-2720-4d32-9098-a72a7ca177c5,2025-09-28T04:47:13,EMP-6948,HR,device_onboarding,80.81,True,2,False,
70cfc6ed-4aaf-4067-bdba-b4b8a06dac44,2025-12-31T04:48:16,EMP-3576,Procurement,ticket_triage,1,False,2,False,
6365f29b-d1d7-41dd-92b3-26a3e0d17629,2025-01-31T13:41:47,EMP-7423,Legal,invoice,200.32,False,3,False,
e167e073-2fea-4a5a-9e5f-b34d519b26e1,2024-04-30T04:31:15,EMP-7942,Support,device_onboarding,1,True,3,True,
417c400c-2598-485a-b6e5-ce24c011502d,2025-06-04T21:01:06,EMP-6814,Finance,procurement,171.35,True,3,False,
df212598-2ab8-4e95-9bb7-65b9385f752d,2024-11-24T18:21:53,EMP-2710,Operations,procurement,17.84,False,1,False,
bf031306-7fa3-444c-932f-5e9ed9e66b02,2025-08-18T14:09:29,EMP-1408,Engineering,contract_review,104.8,True,4,False,
2be75852-602c-45e6-8a6e-b534e26c59b8,2024-04-18T04:44:52,EMP-6100,Support,contract_review,179.91,False,4,False,
794800a1-6c88-4eed-be7a-0c62fa170aaf,2024-09-22T19:30:02,EMP-4926,Finance,invoice,99.71,True,4,False,
50d5281d-5661-43c2-8e61-d26176e6b38f,2024-02-09T22:39:34,EMP-5239,Support,invoice,1,True,5,False,
6099f8c8-be15-4cee-ab53-b07ef0c0aa11,2024-05-11T10:48:37,EMP-4151,Legal,procurement,27.66,False,0,False,
c4823a11-79c4-405d-9f93-0c375b61bdb0,2024-11-13T10:23:32,EMP-5524,Procurement,procurement,142.34,True,0,False,
d0843d83-fb48-4c09-8ab1-bed84ce33847,2024-05-21T13:38:26,EMP-4676,Support,ticket_triage,105.26,True,2,False,
784b6759-eddb-4d95-bfdd-089c99ac2d8c,2025-08-14T02:56:06,EMP-1185,Legal,device_onboarding,95.36,True,4,False,
d693e72d-6b03-4e29-8bf1-17adb83d8a2f,2025-07-31T20:30:09,EMP-1671,Operations,device_onboarding,260.82,False,3,False,
1840e522-5412-4587-a708-2b1b014fb6cc,2026-01-19T01:11:04,EMP-1471,Support,procurement,125.74,False,3,False,
a5a29c9a-51e3-4e91-893c-75e6628d8321,2024-03-13T09:30:43,EMP-5776,HR,contract_review,40.94,True,0,False,
0d6e06aa-9c77-4547-8eb7-fb13836d8e53,2026-05-15T11:13:52,EMP-2463,Legal,invoice,174.44,False,0,False,
d52635d5-b38f-413e-9e8d-65dd41bde310,2024-04-01T18:11:26,EMP-1146,HR,ticket_triage,90.76,False,3,False,
871f0f1b-6eb9-4e86-9950-26c0898adfc4,2025-04-15T19:41:21,EMP-6924,Procurement,procurement,141.09,False,3,False,
89438eb1-de99-4d72-932d-d1942f314010,2026-02-05T19:24:37,EMP-5384,Engineering,device_onboarding,1,False,4,False,
dc315ac4-6415-4680-9f0c-8017c36401b0,2024-09-04T06:21:37,EMP-3481,Procurement,device_onboarding,128.98,True,3,False,
d5673fde-66e9-4352-9cf2-8bbb32ece639,2024-11-09T21:56:26,EMP-2109,HR,invoice,63.44,False,4,False,
ae56c53b-3a7b-4287-84b7-a49ea8c8ea14,2026-03-29T02:44:47,EMP-1866,Operations,ticket_triage,10.34,True,3,False,
3d098686-94db-4bb2-977c-ece141cbb6d0,2025-08-09T15:08:36,EMP-8685,Operations,ticket_triage,122.14,True,3,False,
b81cbdf9-10a1-4131-84fc-21fa57118f2a,2025-08-24T12:30:03,EMP-7621,Support,procurement,96.72,True,4,False,
f3c70223-8138-474d-805e-d779f387edcf,2025-09-16T05:37:20,EMP-8602,HR,contract_review,29.86,False,1,False,
1f842558-fa40-472a-b928-858ad3f14277,2025-03-09T13:44:19,EMP-7583,Legal,device_onboarding,110.69,True,4,False,
9bc3df15-9160-47b4-94c8-70bfdf520e74,2024-08-28T03:47:19,EMP-2648,Legal,device_onboarding,28.36,False,5,False,
94526494-5910-4b52-9ced-952edd07394b,2025-03-22T15:41:07,EMP-3031,Finance,procurement,31.21,True,5,False,
c54102bc-0d21-48ed-b784-445f0f09fbbf,2025-03-06T19:52:05,EMP-1210,Procurement,contract_review,1,False,5,False,
1cec79c5-e518-4910-9467-5f1a78532510,2024-10-30T23:17:26,EMP-6895,HR,ticket_triage,142.14,False,4,False,
2dc5b7c0-c8f0-49d0-9243-14231fba00bc,2024-03-02T22:35:05,EMP-2665,HR,procurement,48.38,False,4,False,
5338df3c-cf1e-4848-a6fd-83a2c2ddcd00,2025-12-23T15:46:44,EMP-3090,Finance,procurement,70.43,False,1,False,
5438d0dd-8e2e-43d0-a9d3-12af635a8d69,2024-05-17T03:11:45,EMP-8324,Legal,invoice,72.53,False,1,False,
d5c9d215-3b04-4885-b547-b8a568683184,2025-11-29T09:56:23,EMP-6509,Support,ticket_triage,40.07,False,1,False,
8506ddf0-1669-47ed-ab83-3e9d7334c3f8,2025-04-29T13:52:03,EMP-5096,HR,contract_review,132.35,False,2,False,
873d036b-9c35-45d7-8df2-7b33e4c0576e,2026-05-23T23:22:27,EMP-8635,Support,device_onboarding,159.17,False,2,False,
a1467488-0378-425e-bb96-66884f948c19,2025-10-05T16:35:09,EMP-7981,Operations,contract_review,1,False,1,False,
29941810-46be-48dc-9451-0cd885e8a8e1,2024-03-11T17:49:02,EMP-9386,Finance,contract_review,164.27,True,1,False,
ba1e1e27-13d0-4a56-b5db-45623f2504a7,2024-10-13T09:05:55,EMP-5104,Finance,contract_review,172.73,True,1,False,
8832c466-c8c7-46bf-95a1-4fa765d9d3ce,2026-04-05T15:35:58,EMP-3803,Procurement,procurement,89.58,True,4,True,
f0bad609-801b-4d34-b267-6659ccc92f30,2024-01-28T14:48:26,EMP-6504,Operations,contract_review,37.47,False,5,False,
22477511-fb2f-4200-8128-4e2a135c2235,2026-01-30T06:55:53,EMP-8964,Legal,ticket_triage,201.55,False,5,False,
f38e4dc7-ded3-4a00-9522-dd2cadb31a06,2026-02-14T21:46:32,EMP-3818,Legal,ticket_triage,149.48,False,5,False,
b3a93bda-1f82-4417-94e6-2185a695d9f0,2025-08-03T11:15:46,EMP-3937,Engineering,device_onboarding,137.05,False,3,False,
bcd156dd-2257-439d-8227-44ddffbef288,2024-04-24T06:15:52,EMP-8915,Engineering,invoice,246.14,True,0,False,
9cc78015-a6a3-4b6b-80ef-3b4408d1c8b3,2024-03-09T00:01:06,EMP-4043,HR,device_onboarding,191.85,True,2,False,
45d524d2-00ee-4d3c-9981-de888fa1ddd4,2024-06-25T04:32:37,EMP-8067,Operations,contract_review,61.74,False,2,False,
b06b100b-89c8-4dbb-b37f-fcb2fc23b287,2025-06-27T04:32:14,EMP-3823,Operations,ticket_triage,230.18,False,0,False,
aa8cdf6f-7fe0-48bd-8cc7-88bf0931fab6,2026-02-14T06:13:12,EMP-3266,Operations,ticket_triage,120.65,True,0,False,
d945b1df-56a7-49c6-a21d-acfc09133a3a,2025-03-07T12:23:40,EMP-8455,Support,device_onboarding,126.99,False,0,False,
23c3543c-c21e-4d83-a514-ea2728201582,2024-11-11T09:45:06,EMP-6242,HR,device_onboarding,130.42,True,2,False,
4f6171f6-96e0-43fe-9298-fdef9f57a35e,2025-12-08T09:40:07,EMP-3618,Legal,ticket_triage,58.64,False,5,False,
2bf996f2-ca7c-407d-b67f-663d8e3f2090,2024-03-17T04:18:49,EMP-2472,Finance,contract_review,59.0,True,2,False,
74c3a36b-98d0-4d01-91f6-8eb4f8ecba98,2024-01-12T07:43:20,EMP-4930,Operations,ticket_triage,122.64,False,5,False,
32cffde8-931e-4e14-ba4b-1c051b46bebc,2026-03-13T13:15:13,EMP-5467,Operations,contract_review,1,False,2,False,
fd911699-935e-4118-a12a-a3a19ee8bc8f,2024-05-25T04:35:08,EMP-9095,Engineering,contract_review,89.66,False,4,False,
27314269-b71b-499e-9be4-d126b95af0a5,2025-04-30T15:38:17,EMP-9068,Support,invoice,111.93,False,4,False,
6064e9fd-b9cf-4c8f-a624-a2470e6bdd95,2025-09-11T19:30:05,EMP-3647,Legal,procurement,195.68,True,0,False,
39f92096-c80a-42ab-9275-9aa04303d1c3,2024-09-29T03:57:11,EMP-1770,Procurement,contract_review,106.94,True,0,False,
bebb8c5a-7406-44bc-89d9-b65a3e4aa6a6,2024-08-26T19:13:02,EMP-8617,HR,ticket_triage,71.26,True,0,False,
a024d68c-a31c-4c1b-a2ba-7e63b13d91e8,2025-01-06T11:58:13,EMP-7768,Operations,ticket_triage,174.59,True,2,False,
1a618231-69c5-4bb5-a4e3-b4559b7e12f7,2024-07-18T12:56:31,EMP-7727,Operations,invoice,103.87,True,5,False,
e541921e-39d0-4334-956b-74cfa2c9925a,2025-10-15T00:10:59,EMP-3440,Operations,device_onboarding,214.22,False,3,False,
77c100ef-d281-4024-a765-e25b072cd8e0,2025-05-16T21:21:50,EMP-3012,Finance,procurement,174.42,False,1,False,
50f0ef32-48ae-4020-af70-85da325e9c22,2024-05-15T00:36:49,EMP-3491,Support,device_onboarding,56.47,True,3,False,
d223143e-9113-4b49-b3b5-f9e07429277f,2025-12-21T13:46:40,EMP-1165,Support,invoice,137.18,True,0,False,
3e070b4f-bef9-4270-82f3-68b5091ba05d,2024-11-24T13:40:07,EMP-1951,Procurement,device_onboarding,82.86,True,4,False,
cb0e99db-8158-44e4-95fe-b29240b488d4,2025-08-04T09:09:40,EMP-5421,HR,invoice,176.11,True,2,False,
d8e6bfe4-eb1d-4f24-9a83-ae86935efe23,2026-03-05T10:35:28,EMP-7431,Engineering,device_onboarding,168.38,False,1,False,
cb572ca2-e047-463c-862a-95be065492f3,2026-02-21T13:28:14,EMP-1138,Operations,invoice,99.9,False,2,False,
260fb5a1-1c40-4382-bd8f-ea8ae0b982a9,2025-07-13T18:34:55,EMP-7173,Support,ticket_triage,187.77,True,1,False,
b538a4a7-f890-4735-aa99-85c7f6b3a666,2024-02-10T01:04:30,EMP-3662,Support,contract_review,220.0,False,3,False,
b865f4d3-d81f-4b0e-8a82-00818c1bd8b4,2025-12-03T08:08:35,EMP-6484,Engineering,invoice,170.63,False,2,False,
13495d4c-59fe-48f4-ab6f-eb0e355cffe3,2024-10-24T01:00:22,EMP-5905,HR,device_onboarding,63.22,True,2,False,
f2eb3aae-2065-4a59-bc2c-51ea949fa562,2026-04-25T18:40:43,EMP-7760,Engineering,ticket_triage,127.01,False,4,False,
5e9bae0e-f342-4067-b326-95f7ac28a290,2025-06-16T08:21:43,EMP-6084,Legal,device_onboarding,178.81,False,3,False,
88996f26-c674-406d-a4fc-c475010fb873,2025-01-28T01:41:01,EMP-2561,Operations,procurement,95.1,True,0,False,
2d656cdf-85b3-405a-ba88-e8d02dac8075,2024-02-07T12:40:39,EMP-3849,Legal,ticket_triage,10.71,False,1,False,
63b7d19a-4501-4f61-9515-e0fc33ae3bb8,2024-09-20T22:50:11,EMP-2187,Operations,invoice,1,True,2,False,
5b7752c1-c798-451e-a429-479bffb40d49,2026-03-01T05:04:12,EMP-2767,Support,device_onboarding,125.56,True,2,False,
faa2f0a5-564e-4171-9e95-d722ab8b209e,2024-11-08T09:20:15,EMP-2005,HR,ticket_triage,78.55,True,4,False,
bbcc57ba-7c78-4a86-a065-8f03c2aeeb13,2024-06-03T15:53:58,EMP-2446,Operations,device_onboarding,24.46,True,5,False,
04bb78a0-f05f-4c64-9698-db52268acc6a,2026-01-07T04:58:46,EMP-1984,Legal,device_onboarding,56.57,True,0,False,
dcdcfaaa-605b-4362-99e1-fb37db0c1efe,2024-06-14T05:18:11,EMP-3055,Support,device_onboarding,3.83,True,3,False,
8fa82561-4943-4564-b634-8e190ca6caf1,2024-02-03T07:19:23,EMP-7216,Finance,contract_review,32.21,True,0,False,
c269853b-48bf-44d1-a7f8-f679395f8c40,2025-01-21T20:44:38,EMP-9475,Procurement,procurement,16.43,True,2,False,
a7419aff-758d-4ca0-972d-8873f9effccd,2026-03-06T14:55:37,EMP-6911,Finance,contract_review,7.34,False,3,False,
32f0eb16-918c-4168-b75e-75694003645f,2025-02-18T15:40:57,EMP-2755,Procurement,ticket_triage,1,False,5,False,
6172399e-739a-4cee-af27-4f4816bf6854,2026-02-09T09:10:06,EMP-8802,Finance,invoice,56.09,False,1,False,
79395862-9974-49b2-9eca-0d356c4db639,2026-02-04T19:26:46,EMP-7398,Operations,invoice,40.08,False,5,False,
8f6316fd-5380-42e4-85d5-a6c1abf33f77,2025-09-15T10:16:02,EMP-7698,HR,procurement,144.2,False,4,False,
9aeda064-3295-4c93-b63d-9f7526b42dcc,2025-02-01T17:04:19,EMP-8119,Operations,device_onboarding,42.31,False,1,False,
4e65817d-46d0-48b9-ae2d-44dbd818b16f,2024-10-24T15:42:14,EMP-6456,HR,invoice,87.57,True,0,False,
8972528f-dc3a-4517-8477-9df9a423468e,2025-12-13T17:02:54,EMP-9561,Procurement,ticket_triage,197.71,False,1,False,
644a13f0-c6cd-4ec0-9678-53eab0277540,2024-05-04T03:19:58,EMP-6752,Operations,device_onboarding,156.83,False,1,False,
166da533-1b11-450f-a775-9c2722cf2e48,2024-12-23T07:16:33,EMP-7570,Operations,procurement,26.25,False,3,False,
c9281175-c546-4b15-92da-f3d7c01027b6,2024-06-11T08:13:02,EMP-2008,Engineering,contract_review,32.6,True,2,False,
b2cd57a9-27d4-4314-836b-5f15f97a4842,2025-02-01T08:35:53,EMP-3808,Legal,device_onboarding,67.51,False,5,False,
43555cb6-e820-460c-86bf-aaed59fb4187,2024-05-17T18:12:04,EMP-2414,Support,invoice,1,True,4,False,
e1f11963-6bb6-4103-9f98-c55aea444410,2025-10-01T07:47:57,EMP-3649,Engineering,ticket_triage,84.23,True,0,False,
597302d1-5133-4339-9c29-9f0714d82b33,2024-04-18T04:10:28,EMP-9291,Support,procurement,196.06,False,2,False,
bc848cbb-6d68-4a18-8666-f226929f40fb,2025-11-24T23:23:15,EMP-8919,Operations,ticket_triage,24.57,True,4,False,
02b1ef1d-7b75-44f3-8453-79ba1f0a68cf,2025-11-04T12:50:18,EMP-8741,Procurement,invoice,69.18,False,3,False,
a5159b4c-2e15-43cf-86c8-28f3f665c3fb,2024-06-30T08:01:57,EMP-8780,Support,contract_review,145.28,True,5,False,
c2614cb1-f06d-44a1-b0cf-d7fdbee931de,2024-03-27T01:38:02,EMP-6304,Procurement,invoice,131.81,True,5,False,
e181489b-1d88-4cb7-a6fe-13fd2dc5a6b9,2024-01-15T15:11:46,EMP-7641,HR,ticket_triage,191.14,False,1,False,
931f6071-80f0-4cc6-9c0c-eccccf6675e6,2024-11-02T02:10:44,EMP-8551,HR,device_onboarding,48.98,False,4,False,
e19c5165-553a-4395-8508-0dec2744153e,2025-09-05T01:50:02,EMP-6525,Finance,ticket_triage,87.79,True,1,False,
61d9a053-df12-42a1-b657-ac30729e3ca4,2025-09-25T07:55:47,EMP-9889,Operations,contract_review,118.31,True,2,False,
ae9e14a9-db73-4d8c-a248-7edf1e9107e0,2024-11-21T01:37:52,EMP-7355,Legal,procurement,43.67,True,5,False,
194e04d8-9875-407c-bfe8-36c5f632b82e,2024-08-28T17:16:06,EMP-9246,HR,contract_review,1,False,1,False,
5d6f8c25-fafb-4638-82ce-5542be113b92,2025-03-15T11:23:40,EMP-7112,Engineering,invoice,170.88,False,2,False,
78e035c5-b723-467d-93a8-dccea4633483,2024-01-03T05:25:03,EMP-8569,Legal,procurement,157.61,False,1,False,
ba7eabd3-61b0-4f4b-b143-52c0210c4c63,2025-07-15T23:42:33,EMP-9197,Engineering,device_onboarding,52.91,False,4,False,
54cc5dc5-f48a-495d-86eb-3da8ec235917,2025-11-05T11:53:48,EMP-6690,Operations,procurement,94.76,True,5,False,
0d410551-a8fe-4772-b7c7-7870a9ee734b,2026-02-03T22:00:19,EMP-1568,HR,ticket_triage,68.38,False,2,False,
4796d012-bead-483f-a64a-0204aa9c307c,2024-11-13T22:47:33,EMP-6838,Operations,procurement,1,True,2,False,
20439a45-d286-466e-9514-7cc22b0c6ec3,2024-06-17T14:43:43,EMP-7271,Legal,invoice,149.86,True,1,False,
4bdffe3c-a232-42f8-80a0-91c890ea0f27,2024-06-29T03:44:23,EMP-3714,Legal,contract_review,118.95,True,4,False,
e09fe2eb-b3a0-4972-8850-fe8e7efa529c,2024-01-02T06:11:02,EMP-1079,Engineering,device_onboarding,6.42,True,4,False,
32e95f7a-8d20-40ff-96b9-9f3ca6c44139,2024-03-17T05:42:17,EMP-6027,Procurement,ticket_triage,92.2,True,2,False,
ec225516-87ea-48aa-a25d-981e086b7e45,2025-06-24T09:02:39,EMP-8477,HR,procurement,100.25,True,5,False,
4104f908-f9cf-4f55-aa52-cb7e2772cce4,2025-09-20T22:08:26,EMP-3642,Engineering,ticket_triage,62.1,False,4,False,
26c82fc6-de73-4f64-8752-b8ff132c8e6e,2024-01-03T05:50:12,EMP-4232,Finance,contract_review,36.17,False,3,False,
db4c0a8c-cb26-4812-9399-7841d24621ae,2024-10-03T04:14:09,EMP-3128,Engineering,invoice,273.45,True,5,False,
f1dce239-a573-4a81-978f-3c583efba5ae,2024-11-01T12:13:59,EMP-7811,Procurement,device_onboarding,132.18,False,5,False,
a05aec1a-d7a2-401f-9367-474fdfd7693c,2025-07-11T11:10:49,EMP-7454,Finance,contract_review,17.82,False,1,False,
1ef77bf5-c227-4b5f-93f6-11f9e1859b73,2026-04-29T20:24:23,EMP-3817,Procurement,contract_review,42.8,True,2,False,
4b58cd58-a3b9-479a-b6cd-e62dd606e8e3,2025-04-23T10:01:22,EMP-9185,Procurement,ticket_triage,1,True,2,False,
b14ec0b6-8711-4cd1-a61a-c6738573a48e,2024-10-09T05:56:18,EMP-8879,HR,device_onboarding,132.22,False,2,False,
772c4f88-1239-4d08-9ff8-66ad6ea3a742,2025-04-21T01:30:29,EMP-5474,Engineering,ticket_triage,11.7,False,0,False,
20b3cfa6-5d07-49fb-9799-1f1afa076d80,2025-03-03T01:44:38,EMP-9612,HR,device_onboarding,33.96,False,0,False,
1c0690c2-9026-459f-96db-1298e0175029,2025-07-05T12:59:31,EMP-5037,Procurement,ticket_triage,30.12,True,5,False,
e2fa2353-c266-4afc-b301-c0e69528854a,2025-03-20T08:46:50,EMP-7475,Procurement,contract_review,224.84,False,5,False,
2d18465f-5734-4f66-bfaa-948d809688fe,2025-03-04T00:26:17,EMP-6934,Legal,ticket_triage,83.03,False,4,False,
9c2cd339-39da-4fe0-a538-5d4439963639,2024-05-12T13:45:54,EMP-1109,Legal,procurement,21.64,False,5,False,
930fec61-a05c-4b36-aa34-eb792ac92402,2024-04-04T03:29:57,EMP-5496,Operations,contract_review,142.78,False,3,False,
3739a82d-85b4-4431-9317-dd4e2e90f8a0,2025-04-29T22:57:46,EMP-7183,HR,device_onboarding,64.67,False,2,False,
284ac805-335a-4e98-a3ec-6fe3dd7c63ef,2024-05-11T01:57:22,EMP-1112,Engineering,ticket_triage,95.95,False,4,True,
5f8076af-dabb-40c1-a838-51fb4a8bbb48,2024-12-18T06:53:51,EMP-2931,Procurement,contract_review,238.35,True,0,False,
ea00e367-8735-4139-bc35-d8f6fcebd2c5,2025-07-05T22:45:00,EMP-2318,Operations,device_onboarding,146.7,True,2,False,
68ee17b7-e4be-4289-ac36-6ba1cd0ef0a4,2025-11-11T14:29:14,EMP-2466,Support,device_onboarding,69.94,False,0,False,
4c141311-032e-4f2a-8e99-8bcf851fe2fe,2025-09-18T16:28:27,EMP-6755,Support,ticket_triage,115.22,False,0,False,
3d33d5ac-b050-4ae7-9699-87cbd516b3a3,2024-08-27T02:31:28,EMP-2639,Procurement,invoice,158.04,False,4,False,
7a4369fc-0373-4612-a258-1a25f3fe9ec5,2024-01-25T16:47:41,EMP-1017,Operations,procurement,88.6,False,3,False,
330f4314-51a1-4811-b0e7-7a940ca5bb17,2024-08-04T13:52:33,EMP-1133,Engineering,invoice,107.46,False,2,False,
48ba9de7-1c77-4957-9748-7435cae802ed,2025-02-18T13:41:22,EMP-7633,HR,contract_review,155.63,False,4,False,
951ecaac-feca-45bf-8d90-32d4340a8b82,2026-01-16T13:58:49,EMP-3752,HR,procurement,81.62,True,0,False,
d5c0815e-2284-4730-b506-3566fbe569e3,2025-11-12T21:41:00,EMP-5658,Procurement,ticket_triage,91.89,True,5,False,
f4b18e95-912c-43b4-916f-381855c5b46e,2024-01-09T09:29:37,EMP-4771,Finance,ticket_triage,119.39,True,5,False,
c279dbc5-05e6-410c-bbbf-47bb6342dab2,2024-07-23T02:32:33,EMP-1241,HR,device_onboarding,1,False,1,False,
1a40c73e-a83d-4f74-a29e-51e03ad8db19,2024-02-24T10:07:15,EMP-2379,HR,procurement,93.77,True,0,False,
ec664f46-6fc4-4cdc-ba18-052b9fa236c7,2024-03-31T02:47:19,EMP-6806,Engineering,procurement,69.48,False,5,False,
2fd71eac-06cb-4f70-90ae-194bb6521226,2025-08-28T08:02:14,EMP-9727,Engineering,device_onboarding,25.1,False,2,False,
2608119d-9813-44ce-b3d4-98192e035968,2025-03-28T20:04:00,EMP-7253,HR,procurement,105.93,False,4,False,
ee362718-cd0b-4b5a-892a-624fb386c8e8,2024-10-04T21:37:29,EMP-1344,Operations,invoice,99.34,False,3,False,
0b729620-44ab-4589-a5f2-c60865ea3289,2025-08-05T17:19:39,EMP-8795,Engineering,procurement,41.99,False,4,False,
84199432-6e70-462f-a47a-bfd5d789dd32,2025-04-03T14:53:38,EMP-2591,Engineering,invoice,194.51,False,1,False,
5d03a013-72b1-48f2-834f-06ba1529cd11,2025-01-24T08:54:04,EMP-2605,Procurement,contract_review,19.11,True,4,False,
4dc91beb-76d0-45cb-ad72-88c5048d9097,2025-06-01T14:20:12,EMP-2088,Engineering,device_onboarding,170.47,False,0,False,
d651196d-aab1-4587-9f3a-34353bd1ad69,2024-04-25T04:14:40,EMP-9899,Support,device_onboarding,13.45,False,4,False,
3040f383-eed7-4063-99aa-af86fb02dae3,2026-01-02T19:12:06,EMP-4764,HR,procurement,1,False,5,False,
2503f867-3a5c-42e1-bdf0-fd9719523171,2024-10-05T07:36:45,EMP-7521,Finance,invoice,197.6,False,1,False,
ffc31f6c-d9e5-40e8-8fe0-560b61440c0f,2025-11-21T06:54:50,EMP-3833,Legal,ticket_triage,1,False,4,False,
42c34b60-3d84-4d00-84a6-789b52df65b5,2024-03-01T15:03:15,EMP-7421,Engineering,invoice,159.65,False,2,True,
ea0cc1a7-e343-48ce-b530-abcacedf6787,2025-01-15T06:31:31,EMP-2362,Engineering,ticket_triage,96.35,False,0,False,
1d7be4b7-1479-438a-84c9-0cf104799c84,2025-04-20T16:26:31,EMP-7233,Support,contract_review,114.38,False,4,False,
81721e2f-c1a4-4a29-8473-eeb78a19c2c3,2024-04-08T19:55:53,EMP-6733,Procurement,device_onboarding,175.94,False,4,False,
5daa4e53-3a1e-4541-b7e5-4e435a82d50e,2024-12-24T06:31:59,EMP-1315,Finance,invoice,27.52,True,4,False,
6dccbf26-7d18-4d24-b0fe-1b5858ff5d56,2025-07-05T13:27:38,EMP-2732,Engineering,ticket_triage,150.26,True,2,False,
1ad8576c-ea34-4742-8cd8-add271262461,2026-03-08T06:50:44,EMP-1094,Legal,ticket_triage,274.41,True,4,True,
35dd806d-3d3e-4415-a42e-7db0ff4b408b,2024-11-15T16:20:23,EMP-6488,HR,procurement,118.82,False,4,False,
e6250523-4164-4f0e-b4c9-e8d2cc876fa4,2026-04-03T17:59:37,EMP-9676,Operations,device_onboarding,11.64,False,5,False,
49f89714-7d7f-4adc-b240-f264e1fd837e,2025-02-04T12:28:41,EMP-7960,Operations,invoice,83.58,False,3,False,
9e252dad-b118-4c0e-89a7-c1a3ce8677b2,2025-04-30T07:42:12,EMP-8998,Support,invoice,62.44,False,2,False,
4aba8047-cd46-45d2-89e1-31bed8fa7008,2025-06-05T03:34:10,EMP-3777,Finance,ticket_triage,240.34,True,1,False,
6f0277db-6a27-4c51-a20b-b9bbc8db37f2,2025-07-17T01:35:02,EMP-2193,Legal,contract_review,118.95,True,4,False,
ba942926-697f-47e4-bba4-6c0e5e1c79f7,2024-09-20T13:00:15,EMP-2120,Operations,device_onboarding,1,False,1,False,
30471b0f-1468-4fcd-ae1f-b208bb7c513f,2024-09-29T15:02:51,EMP-1245,Legal,ticket_triage,118.53,True,3,False,
a6090aca-0f93-4192-9518-bf23145b9010,2024-01-15T18:36:21,EMP-6323,Finance,device_onboarding,92.57,True,5,False,
